Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;PV;3018175;C7KH; ;L788;VERRUA PO;B;B1;PV00000601;20;Abitazioni civili;NORMALE;P;760;900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018175;C7KH; ;L788;VERRUA PO;B;B1;PV00000601;20;Abitazioni civili;OTTIMO; ;950;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018175;C7KH; ;L788;VERRUA PO;B;B1;PV00000601;13;Box;NORMALE;P;470;610;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018175;C7KH; ;L788;VERRUA PO;R;R1;PV00001512;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018175;C7KH; ;L788;VERRUA PO;R;R1;PV00001512;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018175;C7KH; ;L788;VERRUA PO;R;R1;PV00001512;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018176;C7KI; ;L854;VIDIGULFO;B;B1;PV00000603;20;Abitazioni civili;NORMALE;P;1100;1350;L;4,4;5,5;L;
NORD-OVEST;LOMBARDIA;PV;3018176;C7KI; ;L854;VIDIGULFO;B;B1;PV00000603;20;Abitazioni civili;OTTIMO; ;1600;1800;L;5;6,5;L;
NORD-OVEST;LOMBARDIA;PV;3018176;C7KI; ;L854;VIDIGULFO;B;B1;PV00000603;21;Abitazioni di tipo economico;OTTIMO; ;1550;1800;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018176;C7KI; ;L854;VIDIGULFO;B;B1;PV00000603;21;Abitazioni di tipo economico;NORMALE;P;970;1300;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018176;C7KI; ;L854;VIDIGULFO;B;B1;PV00000603;13;Box;NORMALE;P;810;930;L;2,8;3,9;L;
NORD-OVEST;LOMBARDIA;PV;3018176;C7KI; ;L854;VIDIGULFO;B;B1;PV00000603;5;Negozi;NORMALE;P;1100;1300;L;5,6;6,5;L;
NORD-OVEST;LOMBARDIA;PV;3018176;C7KI; ;L854;VIDIGULFO;B;B1;PV00000603;6;Uffici;NORMALE;P;1150;1350;L;3,3;4,7;L;
NORD-OVEST;LOMBARDIA;PV;3018176;C7KI; ;L854;VIDIGULFO;R;R1;PV00001452;1;Ville e Villini;NORMALE;P;780;880;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018176;C7KI; ;L854;VIDIGULFO;R;R1;PV00001452;1;Ville e Villini;OTTIMO; ;960;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018176;C7KI; ;L854;VIDIGULFO;R;R1;PV00001452;8;Capannoni industriali;NORMALE;P;245;335;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;20;Abitazioni civili;OTTIMO; ;1550;1800;L;6,5;8,2;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;20;Abitazioni civili;NORMALE;P;980;1250;L;4,8;6,4;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;21;Abitazioni di tipo economico;NORMALE;P;710;820;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;21;Abitazioni di tipo economico;OTTIMO; ;1100;1400;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;13;Box;NORMALE;P;880;1250;L;3,9;5,4;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;14;Posti auto coperti;NORMALE;P;390;485;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;15;Posti auto scoperti;NORMALE;P;270;305;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;5;Negozi;SCADENTE; ;200;300;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;5;Negozi;OTTIMO; ;790;1000;L;6,7;8,2;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;5;Negozi;NORMALE;P;480;570;L;6;7;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;6;Uffici;NORMALE;P;990;1300;L;5,4;6,7;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;B;B1;PV00000609;6;Uffici;OTTIMO; ;1250;1500;L;6,5;7,6;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;20;Abitazioni civili;OTTIMO; ;1250;1650;L;7;7,5;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;20;Abitazioni civili;NORMALE;P;760;950;L;5,3;7;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;21;Abitazioni di tipo economico;NORMALE;P;710;820;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;21;Abitazioni di tipo economico;OTTIMO; ;1200;1400;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;13;Box;NORMALE;P;610;700;L;2,5;2,9;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;1;Ville e Villini;NORMALE;P;790;1150;L;4,1;5;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;1;Ville e Villini;OTTIMO; ;1300;1650;L;4,9;5,7;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;17;Centri commerciali;OTTIMO; ;910;980;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;17;Centri commerciali;NORMALE;P;720;750;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;5;Negozi;SCADENTE; ;210;290;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;5;Negozi;NORMALE;P;500;700;L;3,4;5,3;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;5;Negozi;OTTIMO; ;1200;1550;L;8,3;10,7;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;6;Uffici;OTTIMO; ;1150;1250;L;6;6,5;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;6;Uffici;NORMALE;P;830;990;L;4,4;5,4;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;18;Uffici strutturati;OTTIMO; ;1500;2100;L;6,5;9;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;C;C1;PV00000729;18;Uffici strutturati;NORMALE;P;1150;1650;L;5;7;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;20;Abitazioni civili;OTTIMO; ;1250;1600;L;5,4;7;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;20;Abitazioni civili;NORMALE;P;900;1150;L;2,6;3;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;21;Abitazioni di tipo economico;OTTIMO;P;1100;1350;L;5,4;7,5;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;21;Abitazioni di tipo economico;SCADENTE; ;430;600;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;21;Abitazioni di tipo economico;NORMALE; ;800;930;L;4,1;6,1;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;13;Box;NORMALE;P;380;475;L;1,7;2;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;1;Ville e Villini;NORMALE;P;760;910;L;3,8;4,1;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;1;Ville e Villini;OTTIMO; ;1300;1650;L;4,3;5,2;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;5;Negozi;OTTIMO; ;910;1100;L;6,4;7,9;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;5;Negozi;NORMALE;P;830;910;L;4,9;5,8;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;6;Uffici;NORMALE;P;710;880;L;3,6;4,7;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;6;Uffici;OTTIMO; ;960;1150;L;5,2;6;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;8;Capannoni industriali;OTTIMO; ;395;495;L;3,8;4,1;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;D;D1;PV00000610;8;Capannoni industriali;NORMALE;P;250;350;L;2,5;2,8;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;R;R1;PV00001364;1;Ville e Villini;NORMALE;P;760;860;L;3,8;4,1;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;R;R1;PV00001364;1;Ville e Villini;OTTIMO; ;1300;1650;L;4,3;5,2;L;
NORD-OVEST;LOMBARDIA;PV;3018177;C7KK; ;L872;VIGEVANO;R;R1;PV00001364;8;Capannoni industriali;NORMALE;P;250;300;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018178;C7KM; ;L917;VILLABISCOSSI;B;B1;PV00000630;20;Abitazioni civili;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018178;C7KM; ;L917;VILLABISCOSSI;B;B1;PV00000630;20;Abitazioni civili;OTTIMO; ;820;910;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018178;C7KM; ;L917;VILLABISCOSSI;B;B1;PV00000630;13;Box;NORMALE;P;385;475;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018178;C7KM; ;L917;VILLABISCOSSI;R;R1;PV00001330;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018178;C7KM; ;L917;VILLABISCOSSI;R;R1;PV00001330;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018178;C7KM; ;L917;VILLABISCOSSI;R;R1;PV00001330;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018179;C7KP; ;L983;VILLANOVA D`ARDENGHI;B;B1;PV00000633;20;Abitazioni civili;NORMALE;P;830;920;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018179;C7KP; ;L983;VILLANOVA D`ARDENGHI;B;B1;PV00000633;20;Abitazioni civili;OTTIMO; ;970;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018179;C7KP; ;L983;VILLANOVA D`ARDENGHI;B;B1;PV00000633;13;Box;NORMALE;P;670;770;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018179;C7KP; ;L983;VILLANOVA D`ARDENGHI;B;B1;PV00000633;5;Negozi;NORMALE;P;740;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018179;C7KP; ;L983;VILLANOVA D`ARDENGHI;R;R1;PV00001470;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018179;C7KP; ;L983;VILLANOVA D`ARDENGHI;R;R1;PV00001470;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018179;C7KP; ;L983;VILLANOVA D`ARDENGHI;R;R1;PV00001470;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018180;C7KQ; ;L994;VILLANTERIO;B;B1;PV00000635;20;Abitazioni civili;NORMALE;P;970;1100;L;1,5;1,7;L;
NORD-OVEST;LOMBARDIA;PV;3018180;C7KQ; ;L994;VILLANTERIO;B;B1;PV00000635;20;Abitazioni civili;OTTIMO; ;1200;1400;L;1,8;2;L;
NORD-OVEST;LOMBARDIA;PV;3018180;C7KQ; ;L994;VILLANTERIO;B;B1;PV00000635;13;Box;NORMALE;P;570;670;L;1,5;1,8;L;
NORD-OVEST;LOMBARDIA;PV;3018180;C7KQ; ;L994;VILLANTERIO;B;B1;PV00000635;5;Negozi;NORMALE;P;1100;1300;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018180;C7KQ; ;L994;VILLANTERIO;R;R1;PV00001453;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018180;C7KQ; ;L994;VILLANTERIO;R;R1;PV00001453;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018180;C7KQ; ;L994;VILLANTERIO;R;R1;PV00001453;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018181;C7KT; ;M079;VISTARINO;B;B1;PV00000637;20;Abitazioni civili;NORMALE;P;830;920;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018181;C7KT; ;M079;VISTARINO;B;B1;PV00000637;20;Abitazioni civili;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018181;C7KT; ;M079;VISTARINO;B;B1;PV00000637;13;Box;NORMALE;P;570;670;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018181;C7KT; ;M079;VISTARINO;B;B1;PV00000637;5;Negozi;NORMALE;P;760;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018181;C7KT; ;M079;VISTARINO;R;R1;PV00001454;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018181;C7KT; ;M079;VISTARINO;R;R1;PV00001454;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018181;C7KT; ;M079;VISTARINO;R;R1;PV00001454;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;20;Abitazioni civili;SCADENTE; ;300;450;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;20;Abitazioni civili;OTTIMO; ;1500;2000;L;5,5;7;L;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;20;Abitazioni civili;NORMALE;P;760;1100;L;4,7;5;L;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;21;Abitazioni di tipo economico;NORMALE; ;560;700;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;21;Abitazioni di tipo economico;SCADENTE;P;240;335;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;13;Box;NORMALE;P;1200;1450;L;5,2;6,5;L;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;5;Negozi;OTTIMO; ;1800;2650;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;5;Negozi;NORMALE;P;1000;1550;L;7,3;10,6;L;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;6;Uffici;OTTIMO; ;1700;2400;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;6;Uffici;NORMALE;P;1150;1400;L;6,7;8,3;L;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;B;B1;PV00000733;6;Uffici;SCADENTE; ;320;520;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;C;C1;PV00002150;20;Abitazioni civili;NORMALE;P;530;700;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;C;C1;PV00002150;20;Abitazioni civili;SCADENTE; ;380;490;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;C;C1;PV00002150;20;Abitazioni civili;OTTIMO; ;1700;1950;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;C;C1;PV00002150;21;Abitazioni di tipo economico;NORMALE;P;475;630;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;C;C1;PV00002150;13;Box;NORMALE;P;1100;1300;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;C;C1;PV00002150;5;Negozi;NORMALE;P;1200;1600;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;C;C1;PV00002150;6;Uffici;NORMALE;P;810;1500;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;D;D1;PV00000766;20;Abitazioni civili;OTTIMO; ;1350;1700;L;4;4,5;L;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;D;D1;PV00000766;20;Abitazioni civili;NORMALE;P;950;1200;L;3,1;3,7;L;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;D;D1;PV00000766;21;Abitazioni di tipo economico;OTTIMO; ;1200;1500;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;D;D1;PV00000766;21;Abitazioni di tipo economico;NORMALE;P;560;700;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;D;D1;PV00000766;21;Abitazioni di tipo economico;SCADENTE; ;280;380;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;D;D1;PV00000766;13;Box;NORMALE;P;1100;1300;L;4,7;5,6;L;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;D;D1;PV00000766;1;Ville e Villini;OTTIMO; ;1400;1500;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;D;D1;PV00000766;1;Ville e Villini;NORMALE;P;1150;1300;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;D;D1;PV00000766;5;Negozi;NORMALE;P;1100;1200;L;5,9;6,5;L;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;D;D1;PV00000766;8;Capannoni industriali;NORMALE;P;250;350;L;2,4;3,2;L;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;R;R1;PV00001513;1;Ville e Villini;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;R;R1;PV00001513;1;Ville e Villini;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018182;C7KV; ;M109;VOGHERA;R;R1;PV00001513;8;Capannoni industriali;NORMALE;P;250;340;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018183;C7KW; ;M119;VOLPARA;B;B1;PV00000669;20;Abitazioni civili;NORMALE;P;740;810;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018183;C7KW; ;M119;VOLPARA;B;B1;PV00000669;20;Abitazioni civili;OTTIMO; ;860;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018183;C7KW; ;M119;VOLPARA;B;B1;PV00000669;13;Box;NORMALE;P;425;610;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018183;C7KW; ;M119;VOLPARA;R;R1;PV00001302;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018183;C7KW; ;M119;VOLPARA;R;R1;PV00001302;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018183;C7KW; ;M119;VOLPARA;R;R1;PV00001302;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018184;C7KX; ;M150;ZAVATTARELLO;B;B1;PV00000671;20;Abitazioni civili;NORMALE;P;750;820;L;2,4;2,5;L;
NORD-OVEST;LOMBARDIA;PV;3018184;C7KX; ;M150;ZAVATTARELLO;B;B1;PV00000671;20;Abitazioni civili;OTTIMO; ;870;1100;L;2,5;2,9;L;
NORD-OVEST;LOMBARDIA;PV;3018184;C7KX; ;M150;ZAVATTARELLO;B;B1;PV00000671;13;Box;NORMALE;P;430;620;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018184;C7KX; ;M150;ZAVATTARELLO;R;R1;PV00001170;1;Ville e Villini;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018184;C7KX; ;M150;ZAVATTARELLO;R;R1;PV00001170;1;Ville e Villini;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018184;C7KX; ;M150;ZAVATTARELLO;R;R1;PV00001170;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018185;C7KZ; ;M152;ZECCONE;B;B1;PV00000673;20;Abitazioni civili;NORMALE;P;1100;1300;L;2,5;2,6;L;
NORD-OVEST;LOMBARDIA;PV;3018185;C7KZ; ;M152;ZECCONE;B;B1;PV00000673;20;Abitazioni civili;OTTIMO; ;1400;1600;L;2,9;3,5;L;
NORD-OVEST;LOMBARDIA;PV;3018185;C7KZ; ;M152;ZECCONE;B;B1;PV00000673;13;Box;NORMALE;P;770;940;L;1,8;2,4;L;
NORD-OVEST;LOMBARDIA;PV;3018185;C7KZ; ;M152;ZECCONE;B;B1;PV00000673;5;Negozi;NORMALE;P;1100;1300;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018185;C7KZ; ;M152;ZECCONE;R;R1;PV00001455;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018185;C7KZ; ;M152;ZECCONE;R;R1;PV00001455;1;Ville e Villini;OTTIMO; ;940;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018185;C7KZ; ;M152;ZECCONE;R;R1;PV00001455;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018186;C7LB; ;M161;ZEME;B;B1;PV00000678;20;Abitazioni civili;OTTIMO; ;870;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018186;C7LB; ;M161;ZEME;B;B1;PV00000678;20;Abitazioni civili;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018186;C7LB; ;M161;ZEME;R;R1;PV00001331;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018186;C7LB; ;M161;ZEME;R;R1;PV00001331;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018186;C7LB; ;M161;ZEME;R;R1;PV00001331;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018187;C7LC; ;M162;ZENEVREDO;B;B1;PV00000680;20;Abitazioni civili;NORMALE;P;860;930;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018187;C7LC; ;M162;ZENEVREDO;B;B1;PV00000680;20;Abitazioni civili;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018187;C7LC; ;M162;ZENEVREDO;B;B1;PV00000680;13;Box;NORMALE;P;610;710;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018187;C7LC; ;M162;ZENEVREDO;R;R1;PV00001214;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018187;C7LC; ;M162;ZENEVREDO;R;R1;PV00001214;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018187;C7LC; ;M162;ZENEVREDO;R;R1;PV00001214;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018188;C7LD; ;M166;ZERBO;B;B1;PV00000682;20;Abitazioni civili;NORMALE;P;780;920;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018188;C7LD; ;M166;ZERBO;B;B1;PV00000682;20;Abitazioni civili;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018188;C7LD; ;M166;ZERBO;B;B1;PV00000682;13;Box;NORMALE;P;480;670;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018188;C7LD; ;M166;ZERBO;R;R1;PV00001539;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018188;C7LD; ;M166;ZERBO;R;R1;PV00001539;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018188;C7LD; ;M166;ZERBO;R;R1;PV00001539;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018189;C7LE; ;M167;ZERBOLO;B;B1;PV00000684;20;Abitazioni civili;NORMALE;P;780;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018189;C7LE; ;M167;ZERBOLO;B;B1;PV00000684;20;Abitazioni civili;OTTIMO; ;970;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018189;C7LE; ;M167;ZERBOLO;B;B1;PV00000684;13;Box;NORMALE;P;530;720;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018189;C7LE; ;M167;ZERBOLO;B;B1;PV00000684;5;Negozi;NORMALE;P;790;980;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018189;C7LE; ;M167;ZERBOLO;R;R1;PV00001365;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018189;C7LE; ;M167;ZERBOLO;R;R1;PV00001365;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
