Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;D;D2;LC00003105;8;Capannoni industriali;NORMALE;P;480;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;D;D2;LC00003105;10;Laboratori;NORMALE;P;480;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;R;R1;LC00003103;20;Abitazioni civili;NORMALE;P;1000;1250;L;4;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;R;R1;LC00003103;21;Abitazioni di tipo economico;NORMALE;P;850;970;L;3,4;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;R;R1;LC00003103;13;Box;NORMALE;P;850;950;L;3,5;4;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;R;R1;LC00003103;1;Ville e Villini;NORMALE;P;1100;1400;L;4,4;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;R;R2;LC00003104;20;Abitazioni civili;NORMALE;P;1000;1250;L;4;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;R;R2;LC00003104;21;Abitazioni di tipo economico;NORMALE;P;850;970;L;3,4;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;R;R2;LC00003104;13;Box;NORMALE;P;850;950;L;3,5;4;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;R;R2;LC00003104;1;Ville e Villini;NORMALE;P;1100;1400;L;4,3;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097063;C4MK; ;G241;PAGNONA;B;B2;LC00002760;20;Abitazioni civili;NORMALE;P;800;1200;L;3,1;4,4;L;
NORD-OVEST;LOMBARDIA;LC;3097063;C4MK; ;G241;PAGNONA;B;B2;LC00002760;21;Abitazioni di tipo economico;NORMALE;P;650;780;L;2,1;3;L;
NORD-OVEST;LOMBARDIA;LC;3097063;C4MK; ;G241;PAGNONA;B;B2;LC00002760;13;Box;NORMALE;P;540;750;L;2,1;3;L;
NORD-OVEST;LOMBARDIA;LC;3097063;C4MK; ;G241;PAGNONA;B;B2;LC00002760;1;Ville e Villini;NORMALE;P;850;1250;L;3,5;5;L;
NORD-OVEST;LOMBARDIA;LC;3097063;C4MK; ;G241;PAGNONA;B;B2;LC00002760;9;Magazzini;NORMALE;P;400;450;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097063;C4MK; ;G241;PAGNONA;B;B2;LC00002760;5;Negozi;NORMALE;P;800;1200;L;3,3;4,7;L;
NORD-OVEST;LOMBARDIA;LC;3097063;C4MK; ;G241;PAGNONA;B;B2;LC00002760;6;Uffici;NORMALE;P;800;1050;L;2,8;4;L;
NORD-OVEST;LOMBARDIA;LC;3097063;C4MK; ;G241;PAGNONA;B;B2;LC00002760;8;Capannoni industriali;NORMALE;P;450;620;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097063;C4MK; ;G241;PAGNONA;B;B2;LC00002760;10;Laboratori;NORMALE;P;450;620;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;B;B2;LC00002772;20;Abitazioni civili;NORMALE;P;850;1200;L;3,2;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;B;B2;LC00002772;21;Abitazioni di tipo economico;NORMALE;P;600;830;L;2;3;L;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;B;B2;LC00002772;13;Box;NORMALE;P;680;760;L;2,5;2,9;L;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;B;B2;LC00002772;1;Ville e Villini;NORMALE;P;900;1300;L;4;5,5;L;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;B;B2;LC00002772;9;Magazzini;NORMALE;P;400;500;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;B;B2;LC00002772;5;Negozi;NORMALE;P;800;1100;L;2,9;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;B;B2;LC00002772;6;Uffici;NORMALE;P;850;1150;L;3;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;B;B2;LC00002772;8;Capannoni industriali;NORMALE;P;500;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;B;B2;LC00002772;10;Laboratori;NORMALE;P;500;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;R;R1;LC00003030;20;Abitazioni civili;NORMALE;P;800;1150;L;3,1;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;R;R1;LC00003030;21;Abitazioni di tipo economico;NORMALE;P;600;780;L;2;3;L;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;R;R1;LC00003030;13;Box;NORMALE;P;680;760;L;2,5;2,9;L;
NORD-OVEST;LOMBARDIA;LC;3097064;C4MN; ;G336;PARLASCO;R;R1;LC00003030;1;Ville e Villini;NORMALE;P;900;1200;L;3,7;5,3;L;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;B;B2;LC00002773;20;Abitazioni civili;NORMALE;P;1050;1400;L;3,8;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;B;B2;LC00002773;21;Abitazioni di tipo economico;NORMALE;P;800;1050;L;2,6;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;B;B2;LC00002773;13;Box;NORMALE;P;800;1100;L;3,2;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;B;B2;LC00002773;1;Ville e Villini;NORMALE;P;1100;1500;L;4,2;6;L;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;B;B2;LC00002773;9;Magazzini;NORMALE;P;430;550;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;B;B2;LC00002773;5;Negozi;NORMALE;P;950;1350;L;4,6;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;B;B2;LC00002773;6;Uffici;NORMALE;P;1000;1350;L;3,4;5;L;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;B;B2;LC00002773;8;Capannoni industriali;NORMALE;P;480;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;B;B2;LC00002773;10;Laboratori;NORMALE;P;480;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;R;R1;LC00003029;20;Abitazioni civili;NORMALE;P;950;1300;L;3,6;5;L;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;R;R1;LC00003029;21;Abitazioni di tipo economico;NORMALE;P;750;950;L;2,6;3,6;L;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;R;R1;LC00003029;13;Box;NORMALE;P;800;1000;L;3,2;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097065;C4MQ; ;G368;PASTURO;R;R1;LC00003029;1;Ville e Villini;NORMALE;P;1050;1400;L;4,2;6;L;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;B;B2;LC00002775;20;Abitazioni civili;NORMALE;P;1200;1600;L;4,4;6,5;L;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;B;B2;LC00002775;21;Abitazioni di tipo economico;NORMALE;P;850;1100;L;3,3;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;B;B2;LC00002775;13;Box;NORMALE;P;900;1200;L;3,6;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;B;B2;LC00002775;1;Ville e Villini;NORMALE;P;1300;1800;L;4,6;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;B;B2;LC00002775;9;Magazzini;NORMALE;P;460;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;B;B2;LC00002775;5;Negozi;NORMALE;P;1000;1500;L;4,4;6,5;L;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;B;B2;LC00002775;6;Uffici;NORMALE;P;1100;1450;L;4;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;B;B2;LC00002775;8;Capannoni industriali;NORMALE;P;450;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;B;B2;LC00002775;10;Laboratori;NORMALE;P;450;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;R;R1;LC00003024;20;Abitazioni civili;NORMALE;P;1100;1500;L;3,7;5,5;L;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;R;R1;LC00003024;21;Abitazioni di tipo economico;NORMALE;P;800;1100;L;3;4;L;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;R;R1;LC00003024;13;Box;NORMALE;P;850;1100;L;3,4;4,7;L;
NORD-OVEST;LOMBARDIA;LC;3097067;C4MV; ;G456;PERLEDO;R;R1;LC00003024;1;Ville e Villini;NORMALE;P;1100;1600;L;4,4;6,5;L;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;B;B2;LC00002792;20;Abitazioni civili;NORMALE;P;1100;1450;L;4,2;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;B;B2;LC00002792;21;Abitazioni di tipo economico;NORMALE;P;880;1050;L;3;4;L;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;B;B2;LC00002792;13;Box;NORMALE;P;1000;1500;L;4,4;6,3;L;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;B;B2;LC00002792;1;Ville e Villini;NORMALE;P;1150;1550;L;4,6;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;B;B2;LC00002792;9;Magazzini;NORMALE;P;500;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;B;B2;LC00002792;5;Negozi;NORMALE;P;1150;1600;L;5,4;8,1;L;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;B;B2;LC00002792;6;Uffici;NORMALE;P;1100;1400;L;4;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;B;B2;LC00002792;8;Capannoni industriali;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;B;B2;LC00002792;10;Laboratori;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;R;R1;LC00003008;20;Abitazioni civili;NORMALE;P;1000;1350;L;4;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;R;R1;LC00003008;21;Abitazioni di tipo economico;NORMALE;P;800;980;L;2,7;3,7;L;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;R;R1;LC00003008;13;Box;NORMALE;P;950;1400;L;4,2;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097068;C4MW; ;G485;PESCATE;R;R1;LC00003008;1;Ville e Villini;NORMALE;P;1050;1450;L;4,2;6;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;B;B2;LC00002793;20;Abitazioni civili;NORMALE;P;1000;1350;L;4;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;B;B2;LC00002793;21;Abitazioni di tipo economico;NORMALE;P;750;1000;L;3,2;4;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;B;B2;LC00002793;13;Box;NORMALE;P;800;1000;L;3,2;4,4;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;B;B2;LC00002793;1;Ville e Villini;NORMALE;P;1100;1450;L;4,2;6;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;B;B2;LC00002793;9;Magazzini;NORMALE;P;450;580;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;B;B2;LC00002793;5;Negozi;NORMALE;P;1000;1400;L;5,2;7,8;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;B;B2;LC00002793;6;Uffici;NORMALE;P;1000;1300;L;3,8;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;B;B2;LC00002793;8;Capannoni industriali;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;B;B2;LC00002793;10;Laboratori;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;R;R1;LC00002955;20;Abitazioni civili;NORMALE;P;950;1250;L;3,8;5;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;R;R1;LC00002955;21;Abitazioni di tipo economico;NORMALE;P;750;950;L;3;3,6;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;R;R1;LC00002955;13;Box;NORMALE;P;750;1000;L;3,2;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;R;R1;LC00002955;1;Ville e Villini;NORMALE;P;1000;1350;L;4;5,5;L;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;R;R1;LC00002955;8;Capannoni industriali;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097069;C4NM; ;H028;PREMANA;R;R1;LC00002955;10;Laboratori;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;B;B2;LC00002794;20;Abitazioni civili;NORMALE;P;1000;1400;L;3,8;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;B;B2;LC00002794;21;Abitazioni di tipo economico;NORMALE;P;750;1000;L;2,8;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;B;B2;LC00002794;13;Box;NORMALE;P;800;1050;L;3,2;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;B;B2;LC00002794;1;Ville e Villini;NORMALE;P;1100;1500;L;4,2;6;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;B;B2;LC00002794;9;Magazzini;NORMALE;P;450;580;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;B;B2;LC00002794;5;Negozi;NORMALE;P;1100;1450;L;4,8;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;B;B2;LC00002794;6;Uffici;NORMALE;P;950;1350;L;3,4;5;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;B;B2;LC00002794;8;Capannoni industriali;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;B;B2;LC00002794;10;Laboratori;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;R;R1;LC00003007;20;Abitazioni civili;NORMALE;P;950;1250;L;3,5;5;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;R;R1;LC00003007;21;Abitazioni di tipo economico;NORMALE;P;750;950;L;2,5;3,3;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;R;R1;LC00003007;13;Box;NORMALE;P;750;1000;L;3;4;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;R;R1;LC00003007;1;Ville e Villini;NORMALE;P;1000;1400;L;4;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;R;R2;LC00003157;20;Abitazioni civili;NORMALE;P;900;1150;L;3,3;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;R;R2;LC00003157;21;Abitazioni di tipo economico;NORMALE;P;750;880;L;2,7;3,1;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;R;R2;LC00003157;13;Box;NORMALE;P;750;900;L;3;3,9;L;
NORD-OVEST;LOMBARDIA;LC;3097070;C4NN; ;H063;PRIMALUNA;R;R2;LC00003157;1;Ville e Villini;NORMALE;P;1000;1300;L;3,8;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;B;B2;LC00002812;20;Abitazioni civili;NORMALE;P;1000;1250;L;3,2;4,7;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;B;B2;LC00002812;21;Abitazioni di tipo economico;NORMALE;P;850;980;L;2,7;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;B;B2;LC00002812;13;Box;NORMALE;P;880;940;L;3,8;4;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;B;B2;LC00002812;1;Ville e Villini;NORMALE;P;1150;1450;L;4,3;5,7;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;B;B2;LC00002812;9;Magazzini;NORMALE;P;450;580;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;B;B2;LC00002812;5;Negozi;NORMALE;P;1000;1350;L;5;7,1;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;B;B2;LC00002812;6;Uffici;NORMALE;P;980;1250;L;3,8;4,7;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;B;B2;LC00002812;8;Capannoni industriali;NORMALE;P;500;730;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;B;B2;LC00002812;10;Laboratori;NORMALE;P;500;730;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;R;R1;LC00003005;20;Abitazioni civili;NORMALE;P;950;1200;L;3,4;4,7;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;R;R1;LC00003005;21;Abitazioni di tipo economico;NORMALE;P;800;930;L;2,7;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;R;R1;LC00003005;13;Box;NORMALE;P;850;940;L;3,8;4;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;R;R1;LC00003005;1;Ville e Villini;NORMALE;P;1050;1300;L;4,1;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;R;R2;LC00003099;20;Abitazioni civili;NORMALE;P;950;1200;L;3,4;4,7;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;R;R2;LC00003099;21;Abitazioni di tipo economico;NORMALE;P;800;930;L;2,7;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;R;R2;LC00003099;13;Box;NORMALE;P;850;940;L;3,8;4;L;
NORD-OVEST;LOMBARDIA;LC;3097072;C4PC; ;H486;ROGENO;R;R2;LC00003099;1;Ville e Villini;NORMALE;P;1050;1300;L;4,1;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;B;B2;LC00002833;20;Abitazioni civili;NORMALE;P;980;1250;L;3,5;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;B;B2;LC00002833;21;Abitazioni di tipo economico;NORMALE;P;750;940;L;2,3;3,4;L;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;B;B2;LC00002833;13;Box;NORMALE;P;900;1000;L;4,1;4,4;L;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;B;B2;LC00002833;1;Ville e Villini;NORMALE;P;1150;1350;L;4,4;5,7;L;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;B;B2;LC00002833;9;Magazzini;NORMALE;P;450;540;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;B;B2;LC00002833;5;Negozi;NORMALE;P;1100;1500;L;4,8;7,1;L;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;B;B2;LC00002833;6;Uffici;NORMALE;P;950;1250;L;3,7;4,4;L;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;B;B2;LC00002833;8;Capannoni industriali;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;B;B2;LC00002833;10;Laboratori;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;R;R1;LC00003001;20;Abitazioni civili;NORMALE;P;930;1200;L;3,3;4,4;L;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;R;R1;LC00003001;21;Abitazioni di tipo economico;NORMALE;P;750;900;L;2,3;3,4;L;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;R;R1;LC00003001;13;Box;NORMALE;P;870;950;L;4,1;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097074;C4PY; ;I243;SANTA MARIA HOE`;R;R1;LC00003001;1;Ville e Villini;NORMALE;P;1050;1250;L;4,1;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097075;C4QJ; ;I759;SIRONE;B;B2;LC00002834;20;Abitazioni civili;NORMALE;P;1000;1250;L;3,9;4,5;L;
NORD-OVEST;LOMBARDIA;LC;3097075;C4QJ; ;I759;SIRONE;B;B2;LC00002834;21;Abitazioni di tipo economico;NORMALE;P;750;950;L;2,4;3,6;L;
NORD-OVEST;LOMBARDIA;LC;3097075;C4QJ; ;I759;SIRONE;B;B2;LC00002834;13;Box;NORMALE;P;800;1000;L;3,3;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097075;C4QJ; ;I759;SIRONE;B;B2;LC00002834;1;Ville e Villini;NORMALE;P;1050;1350;L;3,6;5,3;L;
NORD-OVEST;LOMBARDIA;LC;3097075;C4QJ; ;I759;SIRONE;B;B2;LC00002834;9;Magazzini;NORMALE;P;450;550;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097075;C4QJ; ;I759;SIRONE;B;B2;LC00002834;5;Negozi;NORMALE;P;1050;1450;L;4,8;7;L;
NORD-OVEST;LOMBARDIA;LC;3097075;C4QJ; ;I759;SIRONE;B;B2;LC00002834;6;Uffici;NORMALE;P;950;1200;L;3,7;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097075;C4QJ; ;I759;SIRONE;B;B2;LC00002834;8;Capannoni industriali;NORMALE;P;500;630;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097075;C4QJ; ;I759;SIRONE;B;B2;LC00002834;10;Laboratori;NORMALE;P;500;630;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;B;B2;LC00002835;20;Abitazioni civili;NORMALE;P;1000;1300;L;3,4;4,4;L;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;B;B2;LC00002835;21;Abitazioni di tipo economico;NORMALE;P;800;950;L;2,6;3,6;L;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;B;B2;LC00002835;13;Box;NORMALE;P;800;1100;L;3,5;4,7;L;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;B;B2;LC00002835;1;Ville e Villini;NORMALE;P;1000;1400;L;4;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;B;B2;LC00002835;9;Magazzini;NORMALE;P;480;630;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;B;B2;LC00002835;5;Negozi;NORMALE;P;900;1250;L;4;5;L;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;B;B2;LC00002835;6;Uffici;NORMALE;P;1050;1350;L;4;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;B;B2;LC00002835;8;Capannoni industriali;NORMALE;P;480;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;B;B2;LC00002835;10;Laboratori;NORMALE;P;480;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;R;R1;LC00002998;20;Abitazioni civili;NORMALE;P;950;1250;L;3,4;4,4;L;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;R;R1;LC00002998;21;Abitazioni di tipo economico;NORMALE;P;800;900;L;2,6;3,6;L;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;R;R1;LC00002998;13;Box;NORMALE;P;800;1000;L;3,5;4,7;L;
NORD-OVEST;LOMBARDIA;LC;3097076;C4QK; ;I761;SIRTORI;R;R1;LC00002998;1;Ville e Villini;NORMALE;P;1000;1350;L;4;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097077;C4QT; ;I994;SUEGLIO;B;B2;LC00002512;20;Abitazioni civili;NORMALE;P;900;1200;L;3,1;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097077;C4QT; ;I994;SUEGLIO;B;B2;LC00002512;21;Abitazioni di tipo economico;NORMALE;P;700;850;L;2,6;3,1;L;
NORD-OVEST;LOMBARDIA;LC;3097077;C4QT; ;I994;SUEGLIO;B;B2;LC00002512;13;Box;NORMALE;P;850;1000;L;3,1;4;L;
NORD-OVEST;LOMBARDIA;LC;3097077;C4QT; ;I994;SUEGLIO;B;B2;LC00002512;1;Ville e Villini;NORMALE;P;1000;1400;L;3,8;5;L;
